,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-03-26 02:00:00,530.3888888888889,134.8240949999996,55.94055555555557,50.23277777777795,74.99916666666674,74.09750000000004,68.65138888888887,73.86972222222228,56.03944444444429,1.1362034547222215,6.297222222222223,4.138571428571429,0.0108857142857142,94.33405714285712,0.1677142857142857,0.1349714285714285,0.0139428571428571,1.084,0.1158571428571428,340.0,11.487523429925671,27.849,105.0,87.58184961758052,0.3942507809975223,2.457492190024776,0.9306269524938058,1.4016331222222222,0.27,0.919,31.34,0.131,45.25,21.75,0.99,0.1,17.864559222222226,3.3398196666666644,24.87090094444443,187.34833333333324,192.6241666666667,230.75916666666652,208.9047916666666,224.8875,41.80608625000006,1.0,388.02222222222224,492.31527777777785,638.6808333333369,66.20694444444446,1502.142857142857,2.700866361111111,1171.3392611111103,108975.54944444448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.025000000000176,35.954166666666524,33.947777777777794,61.58749999999998,60.0,11.425,4.928,87.545,0.41,4.15,1.03,4.065272855555557,5.100954246923119,54.357,0.1240495244402744,57.61249057159151,0.0218419522784553,4.702658535239252,0.0675309527751715,0.1104442850046912,0.0127530952775171,0.0761209043913387,6.502381845944404,0.4625222326471291,2.8785142667917656,5464.886597222219,8.2,11.903506994137537,70.32,1.17,20.31,1298.5172972222229,88.28916666666723,2345.762286111112,88.747,2.32,2.121951219512195,11.31,4.776666666666665,79.19777777777777,54.26,8.92,34.1,68.98,0.051,2.41,0.21,0.027,0.05,5.33,0.16,1.1606612468715356,19.696571428571428,37.23028571428571,0.2677142857142857,0.4545714285714285,8.11,0.1511428571428571,0.1811428571428571,0.3634285714285714,32.093714285714285,1.1725714285714286,1.4135034129307655,0.0,0.8296151702777775,0.2654296741666667,1.2992819944444425,1.6589534290277763,,22.0,8.0,0.0,213.1188080555554,102.86419258749994,27.318181818181817,28.25
2026-03-26 03:00:00,536.6666666666666,129.87944749999997,59.93083333333319,50.078333333333454,73.58583333333337,72.72833333333297,63.076111111111246,79.86222222222239,56.04194444444453,1.1271853194444437,6.7027777777777775,4.198,0.01116,94.34824,0.17,0.1372,0.0132,1.004,0.1182,340.0,11.486460848199975,28.083,105.0,87.58300074778334,0.3942153616066659,2.4578463839333407,0.930538404016665,1.380456205555555,0.27,0.62,31.340000000000003,0.131,45.25,21.75,0.99,0.1,17.655671138888888,3.438191211111117,24.55003433333332,160.1255555555556,148.4558333333335,174.32694444444454,165.05819444444452,177.32444444444448,41.83204911111109,1.0,387.3111111111117,491.5994444444432,638.6983333333342,66.33222222222209,1509.8,2.679940611111108,1208.613377777776,112197.1536111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70083333333335,35.945833333333326,33.502777777777794,61.60500000000002,60.0,11.425,5.362,87.545,0.41,4.15,1.03,3.9588495583333354,5.123375333497746,44.603,0.1236849539268659,57.55734928143847,0.0219011949868842,4.723575768446069,0.0673030962042911,0.1108544268322758,0.0127303096204291,0.0763350895679662,6.536378046319753,0.4656712104566957,2.8894513821940224,5482.522794444442,8.2,12.237100840715158,70.32,1.17,20.31,1356.3439277777782,94.2189166666663,2371.721733333335,97.515,2.32,2.121951219512195,11.31,4.776666666666665,79.19777777777777,54.26,8.92,34.1,68.98,0.051,2.41,0.21,0.027,0.05,5.33,0.16,1.1773847573665073,19.948,37.336000000000006,0.318,0.45,8.126,0.146,0.184,0.356,31.712,1.152,1.4336332368441411,0.0,1.122936001944444,0.253270871388889,1.299462277777779,1.5665677077083324,,22.0,8.0,0.0,225.7125530555557,102.20902679375,27.318181818181817,28.25
2026-03-26 04:00:00,527.7777777777778,133.5825580555556,63.05527777777773,50.30222222222197,69.57444444444434,71.62472222222213,61.66638888888866,78.21749999999996,56.85194444444455,1.1657696124999992,6.297222222222223,4.327857142857143,0.0113357142857142,94.43412142857144,0.1687142857142857,0.1384857142857143,0.0153857142857142,0.7914285714285715,0.1126714285714285,332.77777777777777,11.490314409368636,31.424,105.0,87.57882605651731,0.3943438136456211,2.456561863543788,0.9308595341140532,1.424048052777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.597680777777786,3.429703583333338,25.19929136111108,190.6019444444444,182.4913888888888,210.08222222222224,197.89729166666672,208.4136111111113,41.112302222222205,1.0,386.65527777777646,491.04666666666446,639.0272222222252,66.43111111111111,1516.2285714285715,2.723496147222227,1190.333561111112,112491.08638888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40833333333341,37.22055555555559,35.4613888888889,57.40861111111123,60.0,11.425,6.994,87.545,0.41,4.15,1.03,4.150466505555556,4.723866453140231,57.44799999999999,0.1301810332822726,58.53988128394374,0.0208455820916306,4.350863215429606,0.0713631458014204,0.1035463375574432,0.013136314580142,0.0725186429466648,5.930618646428075,0.4095613250243698,2.69456900153182,5761.953475,8.2,11.885827216881651,70.32,1.17,20.31,1322.1508805555554,88.97738888888816,2367.506394444445,108.28,2.32,2.121951219512195,11.31,4.776666666666665,79.19777777777777,54.26,8.92,34.1,68.98,0.051,2.41,0.21,0.027,0.05,5.33,0.16,1.1821459599378488,20.235142857142858,37.243857142857145,0.3852857142857143,0.453,8.088714285714286,0.1408571428571428,0.1908571428571428,0.3503857142857142,31.507571428571428,1.1447142857142856,1.4388828298449534,0.0,1.0446855908333337,0.2582784522222222,1.299467108333333,1.5989731669444436,,22.0,8.0,0.0,220.93989666666667,100.89413338680556,27.318181818181817,28.25
2026-03-26 05:00:00,526.4305555555555,116.4578698055554,63.59611111111122,50.32194444444407,66.316111111111,70.36999999999985,62.365555555555645,83.6683333333334,57.22500000000017,1.1277825194444449,7.411111111111111,4.306428571428572,0.0106928571428571,94.56933571428571,0.1558571428571428,0.1333428571428571,0.0192428571428571,0.7057142857142857,0.0993857142857142,330.0,11.490587940677258,35.939,105.0,87.57852973093296,0.3943529313559086,2.456470686440914,0.9308823283897716,1.3943087527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.305338388888902,3.252837269444444,24.379436833333333,136.30194444444453,131.73527777777775,161.27777777777783,145.61562500000008,153.14750000000012,42.887956583333285,1.0,385.99555555555446,490.52249999999697,639.4761111111131,66.57194444444428,1508.5142857142855,2.693773258333332,1193.99623611111,112652.13305555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72222222222199,37.76444444444432,35.827500000000015,55.23805555555554,60.0,11.425,8.025,87.545,0.41,4.15,1.03,4.132560558333335,5.170166175065432,72.213,0.1229241272347084,57.44227424424965,0.0220248293243598,4.767228199908605,0.0668275795216927,0.111710356860953,0.0126827579521692,0.0767820752496088,6.607325135363439,0.4722428510102059,2.912276182958747,5757.630838888888,8.2,12.246010841533415,70.32,1.17,20.31,1347.780197222222,93.60977133403269,2380.109319444445,119.823,2.32,2.121951219512195,11.31,4.776666666666665,79.19777777777777,54.26,8.92,34.1,68.98,0.051,2.41,0.21,0.027,0.05,5.33,0.16,1.1568159852540347,19.98657142857143,36.98242857142857,0.3381428571428572,0.483,8.075857142857142,0.1494285714285714,0.1994285714285714,0.3542428571428571,31.983285714285717,1.1918571428571427,1.409402164530978,0.0,1.1983001344444442,0.2665261872222222,1.2994001444444454,1.6793665050000015,,22.0,8.0,0.0,224.19106111111125,97.9306677492361,27.318181818181817,28.25
2026-03-26 06:00:00,519.3032786885246,108.4810699590165,61.97622950819662,50.29836065573775,68.66557377049182,67.83647540983604,61.80286885245901,82.21434426229516,57.16352459016404,1.0209732180327868,7.438524590163935,4.285,0.01005,94.70455,0.143,0.1282,0.0231,0.62,0.0861,330.0,11.496121811178138,27.518,105.0,87.572534704557,0.3945373937059379,2.454626062940621,0.9313434842648448,1.2499432905737708,0.36,0.189,0.0,0.57,1.15,0.0,96.922,0.1,18.297473360655736,3.2371949959016395,24.25553590163934,139.48401639344257,138.04754098360658,160.56475409836057,150.21608606557376,162.76803278688527,43.01511032786886,1.0,385.49590163934414,490.19713114754137,640.0819672131153,66.59467213114769,1500.8,2.4252784549180326,1210.0335737704916,94595.77184426229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8282786885246,38.07418032786884,32.81803278688526,57.77254098360658,60.0,11.425,5.913,87.545,0.41,4.15,1.03,4.322286991803279,5.340380342794888,51.401,0.120156417190327,57.02365810003697,0.0224745822065718,4.926025563704988,0.0650977607439544,0.114824030660882,0.0125097760743954,0.0784081049006828,6.865414097002004,0.4961489465185503,2.995307484290189,4956.550401639344,8.2,11.466604702760243,70.32,1.17,20.31,1261.6760459016398,91.51482977645088,2362.181364754098,92.042,2.32,2.121951219512195,11.31,4.776666666666665,79.19777777777777,54.26,8.92,34.1,68.98,0.051,2.41,0.21,0.027,0.05,5.33,0.16,1.1314860105702207,19.738,36.721,0.291,0.513,8.063,0.158,0.208,0.3581,32.459,1.239,1.3799214992170026,0.0,1.2253458549180325,0.2289701007786884,1.1759679995901642,1.6681352841188526,,22.0,8.0,0.0,200.3496954918033,96.87374176956968,27.318181818181817,28.25
2026-03-26 08:00:00,550.8194444444445,212.60071249999996,55.91083333333325,48.9155555555554,74.28166666666674,61.97749999999987,57.05749999999987,69.07499999999995,55.86833333333329,1.0492829830555552,4.5,4.206896551724138,0.0121662068965517,95.03282689655173,0.1473103448275862,0.1233448275862068,0.033503448275862,0.388,0.055951724137931,322.44444444444446,11.590680203045686,34.475,105.0,87.50218274111675,0.4021421319796954,2.535736040609137,0.9071370558375634,1.3059392944444437,0.48,0.188,0.0,0.88,1.17,0.0,95.84,0.1,17.72555000000002,3.573077405555556,24.02392005555556,144.57055555555556,154.16666666666677,166.8758333333334,154.09263888888893,150.75750000000002,42.44346033333337,1.0,384.4949999999977,489.6169444444479,641.8330555555547,65.82916666666658,1479.2620689655173,2.5608482666666696,1193.0004138888885,100942.63322222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96861111111112,38.45833333333321,31.47111111111112,63.97972222222205,60.0,11.63,6.948,87.35,0.43,3.85,1.02,3.881270922222221,5.410778405025046,62.885,0.1219058599029975,57.5006305160213,0.0311505923511171,4.868401844637036,0.0380941400970024,0.0861882801940049,0.012,0.0682847260873022,6.599155601494792,0.4482567384908961,3.261882801940049,4841.99499444444,7.99,13.594752560812449,70.72,0.94,20.35,1292.434083333335,63.94499999999978,2279.5551500000024,108.677,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.0743403500166082,19.533793103448275,35.8631724137931,0.3823448275862069,0.52,7.738344827586207,0.2404137931034483,0.21,0.3889724137931034,33.396068965517244,0.7821379310344827,1.3061966623941612,0.0,1.2610725652777774,0.2566562852777779,1.2548617594444436,1.617738022222222,,22.0,8.0,0.0,207.7030022222224,108.7807055173611,27.318181818181817,28.25
2026-03-26 09:00:00,540.0,174.91291805555568,54.80277777777798,49.22916666666673,68.43999999999981,61.689722222222414,59.16777777777772,72.9858333333332,56.41111111111121,1.1580881222222217,6.256944444444445,4.201,0.013,95.07284,0.1444,0.12088,0.037,0.3631999999999999,0.04768,310.0,11.600447988332643,31.541,105.0,87.49075235407881,0.402349957198567,2.529501284042992,0.9087996575885356,1.462947380555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516613638888906,3.6529305027777776,24.42245366666665,146.6202777777776,152.0613888888889,165.14777777777786,156.65548611111106,162.7924999999999,43.12460122222225,1.0,384.1172222222229,489.5969444444476,643.0141666666673,66.11749999999999,1475.22,2.782113963888889,1207.1758694444454,106177.8725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46055555555555,38.193333333333534,34.4688888888889,57.35083333333329,60.0,11.63,7.135,87.35,0.43,3.85,1.02,4.422850869444443,5.331815792355712,63.917,0.1228222538604753,57.69566969663783,0.0309825867922461,4.793104807797613,0.0371777461395247,0.0843554922790493,0.012,0.0674599715255722,6.490562917533677,0.4373211039316614,3.2435549227904943,5809.79951666667,7.99,15.778056213392556,70.72,0.94,20.35,1213.134950000001,90.20520833333272,2298.0998500000005,109.884,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.056552549174461,19.5892,35.5448,0.4004,0.52,7.6494,0.2714,0.2072,0.4098,33.6426,0.708,1.283938329917914,0.0,0.8561993636111102,0.3048592949999998,1.3191895416666637,1.5165631347222233,,22.0,8.0,0.0,207.6157908333333,100.67596164236112,27.318181818181817,28.25
2026-03-26 10:00:00,540.7194444444444,162.0995061111111,55.19277777777757,50.21888888888888,76.93583333333342,62.55111111111118,62.71416666666666,75.24694444444447,57.40083333333348,1.116291988888889,7.0,4.261,0.013,94.87524,0.1284,0.11768,0.037,0.5152,0.05248,310.0,11.601981487829962,32.087,105.0,87.48895783339046,0.402382584847446,2.52852245457662,0.909060678779568,1.402274158333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.893928694444444,3.931921963888888,24.026886277777784,144.7922222222223,152.2241666666666,168.34361111111104,156.03472222222223,158.7788888888889,42.688198999999976,1.0,383.8655555555556,489.7069444444408,644.3011111111115,66.89499999999985,1484.42,2.7199917638888897,1202.406197222226,101233.30188888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27083333333312,37.65166666666677,32.4608333333332,64.4866666666666,60.0,11.63,7.489,87.35,0.43,3.85,1.02,4.63553207777778,5.285611055967015,65.485,0.1233584790410017,57.80979628922654,0.030884278842483,4.749044972131022,0.0366415209589982,0.0832830419179965,0.012,0.0669773688630984,6.427020233641293,0.4309221501107124,3.2328304191799653,5801.187525000001,7.99,16.37064525483587,70.72,0.94,20.35,1206.0255944444446,95.36532313968794,2244.957188888888,109.228,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.059589506120568,19.9012,35.4728,0.3444,0.52,7.7334,0.2754,0.1992,0.4378,33.4786,0.988,1.2906124900055531,0.0,0.9631944697222228,0.2859821199999997,1.317747511111111,1.4645934100694442,,22.0,8.0,0.0,200.30741111111112,98.97818455972222,27.318181818181817,28.25
2026-03-26 11:00:00,533.3472222222222,166.9730494444446,56.26055555555568,51.1216666666669,79.57333333333357,65.62694444444443,63.096944444444446,75.14111111111112,57.96999999999992,1.172349924999999,6.297222222222223,4.321,0.013,94.67764,0.1124,0.11448,0.037,0.6672,0.05728,310.0,11.60241123683184,23.067,105.0,87.48845493562233,0.4023917284432306,2.5282481467030826,0.9091338275458448,1.4837419388888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.827281666666668,3.7034143333333343,24.04053363888889,194.83222222222227,209.22166666666683,216.6569444444444,206.499375,205.2866666666665,42.58211644444447,1.0,383.7286111111115,490.0358333333372,645.692222222222,67.52249999999992,1493.62,2.7829418583333325,1187.8425611111102,105165.72488888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56111111111105,37.04055555555559,31.93749999999997,67.21138888888895,60.0,11.63,5.527,87.35,0.43,3.85,1.02,4.539358838888888,5.289425794296481,46.708,0.1233142074162884,57.800373811766725,0.0308923953070137,4.752682623961634,0.0366857925837115,0.0833715851674231,0.012,0.0670172133253404,6.432266421169822,0.4314504581656247,3.233715851674232,5902.138716666669,7.99,15.16214545157174,70.72,0.94,20.35,1182.1875250000005,90.80594444444476,2288.3152888888885,78.042,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.0626264630666753,20.2132,35.400800000000004,0.2884,0.52,7.8174,0.2794,0.1912,0.4658,33.3146,1.2680000000000002,1.2972866500931926,0.0,0.7432966826944463,0.3113920130555552,1.299110769444442,1.4121340163194438,,22.0,8.0,0.0,203.33909027777776,99.62392905138891,27.318181818181817,28.25
2026-03-26 12:00:00,530.2777777777778,149.9783927777777,57.103333333333616,51.6808333333335,78.9161111111113,67.49666666666666,64.8752777777779,86.45500000000004,58.11333333333338,1.1531924208333344,6.7027777777777775,4.281217391304348,0.0125565217391304,94.86131304347826,0.1233043478260869,0.1188782608695652,0.0489739130434782,0.5081739130434783,0.0455826086956521,310.0,11.600239125671084,36.508,105.0,87.4909967678317,0.4023455133121507,2.529634600635477,0.908764106497206,1.4818563555555555,0.27,0.998,31.34,0.131,45.25,21.75,0.99,0.1,17.519894194444433,3.522111308333334,24.396316138888864,169.78666666666675,181.77027777777775,189.5308333333333,181.07111111111112,183.19666666666677,41.79866575000004,1.0,383.6033333333356,490.35972222222176,647.0174999999997,68.12222222222205,1488.791304347826,2.7811856138888897,1211.0565972222223,107644.69888888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03694444444455,35.54138888888913,32.88944444444442,64.1325000000001,60.0,11.63,8.938,87.35,0.43,3.85,1.02,4.472130736111112,5.186637091185783,73.597,0.1245071130616737,58.05426389662623,0.0306736959386931,4.654665543432477,0.0354928869383263,0.0809857738766525,0.012,0.0659435982444936,6.2909071021916665,0.417215117464027,3.2098577387665257,5953.913374999995,7.99,14.496019907676216,70.72,0.94,20.35,1212.4818583333345,96.65405555555527,2333.944127777777,127.113,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.037324551695784,20.57486956521739,34.844521739130435,0.3642608695652174,0.52,7.444173913043478,0.3598260869565217,0.1944347826086956,0.4522608695652174,33.600434782608694,1.4208695652173913,1.2590309917955316,0.0,0.7834683683333328,0.3286639188888889,1.2992126972222229,1.3939582177083334,,22.0,8.0,0.0,211.10210888888872,97.37213704305556,27.318181818181817,28.25
2026-03-26 13:00:00,534.8611111111111,147.87727305555572,57.15500000000017,52.07277777777794,83.82388888888886,64.47611111111104,62.42416666666654,91.93138888888896,58.071666666666495,1.1484655508333332,7.0,4.223826086956522,0.0120347826086956,95.1122695652174,0.1389565217391304,0.1246173913043478,0.0630608695652173,0.2942608695652174,0.0309739130434782,310.0,11.598099853978312,32.187,105.0,87.49350017087644,0.4022999968931556,2.531000093205332,0.9083999751452452,1.4664210333333343,0.27,1.276,31.34,0.131,45.25,21.75,0.99,0.1,17.694926972222248,3.570481275000001,24.332779055555516,166.1466666666667,181.89250000000004,191.18861111111116,179.77388888888896,179.8677777777779,42.10249352777775,1.0,383.5877777777797,490.8497222222223,648.4611111111104,68.30138888888848,1481.486956521739,2.7657374722222228,1194.6686722222223,107039.2108333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38055555555555,35.257500000000135,31.74694444444441,68.39527777777761,60.0,11.63,7.804,87.35,0.43,3.85,1.02,4.516444161111114,5.372396563844928,58.321,0.1223512971313935,57.59543440613158,0.0310689288592445,4.831801752370502,0.0376487028686065,0.085297405737213,0.012,0.0678838325817458,6.546371289929872,0.442941187565371,3.25297405737213,5984.504991666662,7.99,15.074987123870033,70.72,0.94,20.35,1218.403033333333,92.54797927195548,2300.492149999999,113.582,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.007021663563069,20.945304347826085,34.20278260869565,0.463391304347826,0.52,6.990260869565217,0.4537391304347826,0.1996521739130435,0.4313913043478261,33.96565217391304,1.551304347826087,1.212846542018112,0.0,0.728730230277778,0.3179554852777778,1.299283238888889,1.3174784663194443,,22.0,8.0,0.0,208.44601694444427,97.09373867986112,27.318181818181817,28.25
2026-03-26 14:00:00,541.8055555555555,159.92320305555546,56.4599999999998,51.682222222222215,81.5150000000001,62.64749999999991,60.12194444444441,77.46722222222222,58.03222222222221,1.1579643444444454,7.0,4.260727272727273,0.0125090909090909,95.00274545454546,0.1450909090909091,0.1219454545454545,0.052290909090909,0.3614545454545455,0.0432363636363636,310.0,11.597934888393558,31.853,105.0,87.49369321570967,0.4022964869870969,2.5311053903870904,0.9083718958967758,1.459037311111112,0.27,1.259,31.34,0.131,45.25,21.75,0.99,0.0999999999999999,17.879967916666633,3.639282727777777,23.85679524999998,143.5536111111112,146.47638888888906,147.44277777777782,145.83298611111118,145.8591666666666,42.84033480555557,1.0,383.4061111111117,491.38250000000033,649.7602777777779,68.02805555555567,1478.9636363636364,2.758395127777776,1183.4076222222225,105744.78333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11638888888898,33.62916666666672,33.51722222222217,62.44944444444445,60.0,11.63,7.667,87.35,0.43,3.85,1.02,4.555298222222222,5.224152340819486,62.649,0.1240717329885553,57.96160050439751,0.0307535156187648,4.690439272773708,0.0359282670114447,0.0818565340228894,0.012,0.0663354403103002,6.342499640856199,0.4224106530032402,3.2185653402288943,5955.113263888886,7.99,16.310194325495598,70.72,0.94,20.35,1211.3482722222216,96.28107631766105,2251.3235333333328,113.386,2.66,1.931777378815081,10.76,4.776666666666665,79.19777777777777,54.46,9.56,34.1,68.98,0.051,2.08,0.22,0.028,0.052,5.57,0.17,1.0295361807353929,20.486363636363635,34.81163636363636,0.4038181818181818,0.5047272727272727,7.158545454545455,0.3785454545454545,0.1847272727272727,0.4198181818181818,33.81690909090909,1.554909090909091,1.2412558874118802,0.0,1.1442033449999998,0.3010730144444442,1.299204255555556,1.2080530056944463,,22.0,8.0,0.0,204.9447591666668,98.6898244048611,27.318181818181817,28.25
